query_type,duration
update_seq_scan_issue,0.006895
update_seq_scan_issue,0.017768
update_seq_scan_issue,0.0145
update_seq_scan_issue,0.009
update_seq_scan_issue,0.0055
update_seq_scan_issue,0.007003
update_seq_scan_issue,0.01
update_seq_scan_issue,0.016293
update_seq_scan_issue,0.004003
update_seq_scan_issue,0.005136
update_seq_scan_issue,0.003499
update_seq_scan_issue,0.004498
update_seq_scan_issue,0.004854
update_seq_scan_issue,0.003522
update_seq_scan_issue,0.026391
update_seq_scan_issue,0.006703
update_seq_scan_issue,0.004594
update_seq_scan_issue,0.00856
update_seq_scan_issue,0.006161
update_seq_scan_issue,0.008221
update_seq_scan_issue,0.005501
update_seq_scan_issue,0.009491
update_seq_scan_issue,0.004851
update_seq_scan_issue,0.006207
update_seq_scan_issue,0.011255
update_seq_scan_issue,0.002409
update_seq_scan_issue,0.002089
update_seq_scan_issue,0.012242
update_seq_scan_issue,0.002494
update_seq_scan_issue,0.008876
update_seq_scan_issue,0.004522
update_seq_scan_issue,0.006708
update_seq_scan_issue,0.007024
update_seq_scan_issue,0.004579
update_seq_scan_issue,0.014971
update_seq_scan_issue,0.010018
update_seq_scan_issue,0.006025
update_seq_scan_issue,0.01351
update_seq_scan_issue,0.011974
update_seq_scan_issue,0.018867
update_seq_scan_issue,0.015106
update_seq_scan_issue,0.014997
update_seq_scan_issue,0.047172
update_seq_scan_issue,0.022388
update_seq_scan_issue,0.002944
update_seq_scan_issue,0.008113
update_seq_scan_issue,0.006921
update_seq_scan_issue,0.007811
update_seq_scan_issue,0.008734
update_seq_scan_issue,0.005575
update_seq_scan_issue,0.006287
update_seq_scan_issue,0.002999
update_seq_scan_issue,0.007204
update_seq_scan_issue,0.006334
update_seq_scan_issue,0.011315
update_seq_scan_issue,0.005227
update_seq_scan_issue,0.008125
update_seq_scan_issue,0.00352
update_seq_scan_issue,0.004629
update_seq_scan_issue,0.007188
update_seq_scan_issue,0.004668
update_seq_scan_issue,0.005337
update_seq_scan_issue,0.006656
update_seq_scan_issue,0.006374
update_seq_scan_issue,0.008243
update_seq_scan_issue,0.006905
update_seq_scan_issue,0.007214
update_seq_scan_issue,0.012252
update_seq_scan_issue,0.012812
update_seq_scan_issue,0.009808
update_seq_scan_issue,0.004323
update_seq_scan_issue,0.005063
update_seq_scan_issue,0.008239
update_seq_scan_issue,0.00565
update_seq_scan_issue,0.010261
update_seq_scan_issue,0.004892
update_seq_scan_issue,0.012067
update_seq_scan_issue,0.007083
update_seq_scan_issue,0.00612
update_seq_scan_issue,0.007064
update_seq_scan_issue,0.005173
update_seq_scan_issue,0.007014
update_seq_scan_issue,0.007728
update_seq_scan_issue,0.003506
update_seq_scan_issue,0.004432
update_seq_scan_issue,0.011203
update_seq_scan_issue,0.013007
update_seq_scan_issue,0.003692
update_seq_scan_issue,0.00792
update_seq_scan_issue,0.004039
update_seq_scan_issue,0.006983
update_seq_scan_issue,0.002859
update_seq_scan_issue,0.010797
update_seq_scan_issue,0.004921
update_seq_scan_issue,0.006416
update_seq_scan_issue,0.014111
update_seq_scan_issue,0.005509
update_seq_scan_issue,0.003897
update_seq_scan_issue,0.00455
update_seq_scan_issue,0.010984
update_seq_scan_issue,0.01188
update_seq_scan_issue,0.004298
update_seq_scan_issue,0.00412
update_seq_scan_issue,0.006358
update_seq_scan_issue,0.005414
update_seq_scan_issue,0.018247
update_seq_scan_issue,0.006766
update_seq_scan_issue,0.006497
update_seq_scan_issue,0.009503
update_seq_scan_issue,0.01347
update_seq_scan_issue,0.00918
update_seq_scan_issue,0.0075
update_seq_scan_issue,0.006145
update_seq_scan_issue,0.003559
update_seq_scan_issue,0.003213
update_seq_scan_issue,0.004696
update_seq_scan_issue,0.002948
update_seq_scan_issue,0.016412
update_seq_scan_issue,0.017993
update_seq_scan_issue,0.017
update_seq_scan_issue,0.003234
update_seq_scan_issue,0.021072
update_seq_scan_issue,0.010173
update_seq_scan_issue,0.006243
update_seq_scan_issue,0.004551
update_seq_scan_issue,0.007499
update_seq_scan_issue,0.013881
update_seq_scan_issue,0.009494
update_seq_scan_issue,0.010481
update_seq_scan_issue,0.026154
update_seq_scan_issue,0.001938
update_seq_scan_issue,0.003346
update_seq_scan_issue,0.009464
update_seq_scan_issue,0.014315
update_seq_scan_issue,0.006642
update_seq_scan_issue,0.026587
update_seq_scan_issue,0.012679
update_seq_scan_issue,0.00769
update_seq_scan_issue,0.010676
update_seq_scan_issue,0.030424
update_seq_scan_issue,0.006821
update_seq_scan_issue,0.012735
update_seq_scan_issue,0.007266
