query_type,duration
update_seq_scan_issue_by_id,0.004
update_seq_scan_issue_by_id,0.004001
update_seq_scan_issue_by_id,0.00315
update_seq_scan_issue_by_id,0.004179
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.004
update_seq_scan_issue_by_id,0.003124
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.002997
update_seq_scan_issue_by_id,0.004504
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.003499
update_seq_scan_issue_by_id,0.00372
update_seq_scan_issue_by_id,0.003498
update_seq_scan_issue_by_id,0.005001
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.005501
update_seq_scan_issue_by_id,0.003998
update_seq_scan_issue_by_id,0.003499
update_seq_scan_issue_by_id,0.00406
update_seq_scan_issue_by_id,0.003441
update_seq_scan_issue_by_id,0.004999
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.005641
update_seq_scan_issue_by_id,0.003501
update_seq_scan_issue_by_id,0.002538
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.002417
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.003558
update_seq_scan_issue_by_id,0.002773
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.002979
update_seq_scan_issue_by_id,0.013861
update_seq_scan_issue_by_id,0.035124
update_seq_scan_issue_by_id,0.00476
update_seq_scan_issue_by_id,0.004003
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.005503
update_seq_scan_issue_by_id,0.003381
update_seq_scan_issue_by_id,0.004886
update_seq_scan_issue_by_id,0.004004
update_seq_scan_issue_by_id,0.003486
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.003003
update_seq_scan_issue_by_id,0.004412
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.003002
update_seq_scan_issue_by_id,0.003024
update_seq_scan_issue_by_id,0.004121
update_seq_scan_issue_by_id,0.003499
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.003083
update_seq_scan_issue_by_id,0.004328
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.003218
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.003999
update_seq_scan_issue_by_id,0.005109
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.002459
update_seq_scan_issue_by_id,0.003504
update_seq_scan_issue_by_id,0.003995
update_seq_scan_issue_by_id,0.003501
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.003497
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.003803
update_seq_scan_issue_by_id,0.003074
update_seq_scan_issue_by_id,0.003564
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.003999
update_seq_scan_issue_by_id,0.003002
update_seq_scan_issue_by_id,0.003611
update_seq_scan_issue_by_id,0.003389
update_seq_scan_issue_by_id,0.004501
update_seq_scan_issue_by_id,0.00307
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.003163
update_seq_scan_issue_by_id,0.002615
update_seq_scan_issue_by_id,0.003711
update_seq_scan_issue_by_id,0.003223
update_seq_scan_issue_by_id,0.002498
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.003499
update_seq_scan_issue_by_id,0.003499
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.003501
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.004001
update_seq_scan_issue_by_id,0.004
update_seq_scan_issue_by_id,0.002998
update_seq_scan_issue_by_id,0.0045
update_seq_scan_issue_by_id,0.004028
update_seq_scan_issue_by_id,0.003495
update_seq_scan_issue_by_id,0.003507
update_seq_scan_issue_by_id,0.002502
update_seq_scan_issue_by_id,0.003499
update_seq_scan_issue_by_id,0.004003
update_seq_scan_issue_by_id,0.003453
update_seq_scan_issue_by_id,0.003525
update_seq_scan_issue_by_id,0.003286
update_seq_scan_issue_by_id,0.005502
update_seq_scan_issue_by_id,0.003498
update_seq_scan_issue_by_id,0.0045
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.0055
update_seq_scan_issue_by_id,0.003999
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.002601
update_seq_scan_issue_by_id,0.003788
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.002498
update_seq_scan_issue_by_id,0.004001
update_seq_scan_issue_by_id,0.003501
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.004002
update_seq_scan_issue_by_id,0.002997
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002502
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.004008
update_seq_scan_issue_by_id,0.003002
update_seq_scan_issue_by_id,0.002564
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.003998
update_seq_scan_issue_by_id,0.002998
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.002822
update_seq_scan_issue_by_id,0.003101
update_seq_scan_issue_by_id,0.003002
update_seq_scan_issue_by_id,0.002997
update_seq_scan_issue_by_id,0.003499
update_seq_scan_issue_by_id,0.026346
update_seq_scan_issue_by_id,0.004154
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.003506
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.002498
update_seq_scan_issue_by_id,0.004005
update_seq_scan_issue_by_id,0.003737
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.001499
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.004001
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.004001
update_seq_scan_issue_by_id,0.003997
update_seq_scan_issue_by_id,0.003002
update_seq_scan_issue_by_id,0.003087
update_seq_scan_issue_by_id,0.004832
update_seq_scan_issue_by_id,0.003791
update_seq_scan_issue_by_id,0.003503
update_seq_scan_issue_by_id,0.003498
update_seq_scan_issue_by_id,0.004509
update_seq_scan_issue_by_id,0.003749
update_seq_scan_issue_by_id,0.004498
update_seq_scan_issue_by_id,0.003245
update_seq_scan_issue_by_id,0.004606
update_seq_scan_issue_by_id,0.004646
update_seq_scan_issue_by_id,0.003749
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.003965
update_seq_scan_issue_by_id,0.003499
update_seq_scan_issue_by_id,0.003501
update_seq_scan_issue_by_id,0.003687
update_seq_scan_issue_by_id,0.004524
update_seq_scan_issue_by_id,0.003983
update_seq_scan_issue_by_id,0.003103
update_seq_scan_issue_by_id,0.002723
update_seq_scan_issue_by_id,0.004375
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.003156
update_seq_scan_issue_by_id,0.002639
update_seq_scan_issue_by_id,0.004019
update_seq_scan_issue_by_id,0.025868
update_seq_scan_issue_by_id,0.004963
update_seq_scan_issue_by_id,0.005799
update_seq_scan_issue_by_id,0.004001
update_seq_scan_issue_by_id,0.003496
update_seq_scan_issue_by_id,0.0045
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.004
update_seq_scan_issue_by_id,0.003499
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.004002
update_seq_scan_issue_by_id,0.004499
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.00292
update_seq_scan_issue_by_id,0.003572
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.005215
update_seq_scan_issue_by_id,0.00266
update_seq_scan_issue_by_id,0.003506
update_seq_scan_issue_by_id,0.002995
update_seq_scan_issue_by_id,0.003499
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.002716
update_seq_scan_issue_by_id,0.003501
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.004
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.004499
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.004
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.003503
update_seq_scan_issue_by_id,0.003002
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.004495
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.004
update_seq_scan_issue_by_id,0.002998
update_seq_scan_issue_by_id,0.004614
update_seq_scan_issue_by_id,0.002888
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.003385
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.003002
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.003498
update_seq_scan_issue_by_id,0.004668
update_seq_scan_issue_by_id,0.003498
update_seq_scan_issue_by_id,0.013259
update_seq_scan_issue_by_id,0.004764
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.005777
update_seq_scan_issue_by_id,0.002259
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.003501
update_seq_scan_issue_by_id,0.003998
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.002819
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.004999
update_seq_scan_issue_by_id,0.003499
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.001499
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.004
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.003994
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.003405
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.004095
update_seq_scan_issue_by_id,0.004593
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.002498
update_seq_scan_issue_by_id,0.004
update_seq_scan_issue_by_id,0.004003
update_seq_scan_issue_by_id,0.003999
update_seq_scan_issue_by_id,0.002761
update_seq_scan_issue_by_id,0.004489
update_seq_scan_issue_by_id,0.003498
update_seq_scan_issue_by_id,0.002498
update_seq_scan_issue_by_id,0.002921
update_seq_scan_issue_by_id,0.002264
update_seq_scan_issue_by_id,0.004065
update_seq_scan_issue_by_id,0.003259
update_seq_scan_issue_by_id,0.00333
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.00409
update_seq_scan_issue_by_id,0.003239
update_seq_scan_issue_by_id,0.003998
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.003602
update_seq_scan_issue_by_id,0.006513
update_seq_scan_issue_by_id,0.006292
update_seq_scan_issue_by_id,0.005127
update_seq_scan_issue_by_id,0.004296
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.005003
update_seq_scan_issue_by_id,0.006497
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.003002
update_seq_scan_issue_by_id,0.001499
update_seq_scan_issue_by_id,0.004499
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.003085
update_seq_scan_issue_by_id,0.005501
update_seq_scan_issue_by_id,0.004001
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.004001
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.004
update_seq_scan_issue_by_id,0.003501
update_seq_scan_issue_by_id,0.002621
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.004
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.003071
update_seq_scan_issue_by_id,0.0045
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.004501
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.002998
update_seq_scan_issue_by_id,0.003522
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002997
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.003501
update_seq_scan_issue_by_id,0.004499
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.002498
update_seq_scan_issue_by_id,0.002837
update_seq_scan_issue_by_id,0.004501
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.003501
update_seq_scan_issue_by_id,0.004003
update_seq_scan_issue_by_id,0.002997
update_seq_scan_issue_by_id,0.004033
update_seq_scan_issue_by_id,0.003004
update_seq_scan_issue_by_id,0.001996
update_seq_scan_issue_by_id,0.005501
update_seq_scan_issue_by_id,0.0045
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.004
update_seq_scan_issue_by_id,0.005001
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.003499
update_seq_scan_issue_by_id,0.003576
update_seq_scan_issue_by_id,0.005499
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.005646
update_seq_scan_issue_by_id,0.002996
update_seq_scan_issue_by_id,0.005538
update_seq_scan_issue_by_id,0.003493
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.002905
update_seq_scan_issue_by_id,0.005001
update_seq_scan_issue_by_id,0.004
update_seq_scan_issue_by_id,0.004009
update_seq_scan_issue_by_id,0.003999
update_seq_scan_issue_by_id,0.003498
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.003075
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.002634
update_seq_scan_issue_by_id,0.004392
update_seq_scan_issue_by_id,0.003501
update_seq_scan_issue_by_id,0.003561
update_seq_scan_issue_by_id,0.00284
update_seq_scan_issue_by_id,0.003489
update_seq_scan_issue_by_id,0.006568
update_seq_scan_issue_by_id,0.004807
update_seq_scan_issue_by_id,0.004292
update_seq_scan_issue_by_id,0.006
update_seq_scan_issue_by_id,0.004003
update_seq_scan_issue_by_id,0.003095
update_seq_scan_issue_by_id,0.005945
update_seq_scan_issue_by_id,0.002674
update_seq_scan_issue_by_id,0.002305
update_seq_scan_issue_by_id,0.003004
update_seq_scan_issue_by_id,0.004164
update_seq_scan_issue_by_id,0.004999
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.003499
update_seq_scan_issue_by_id,0.005174
update_seq_scan_issue_by_id,0.003863
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.003501
update_seq_scan_issue_by_id,0.00527
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.003999
update_seq_scan_issue_by_id,0.006
update_seq_scan_issue_by_id,0.005001
update_seq_scan_issue_by_id,0.004059
update_seq_scan_issue_by_id,0.005515
update_seq_scan_issue_by_id,0.005868
update_seq_scan_issue_by_id,0.005502
update_seq_scan_issue_by_id,0.006099
update_seq_scan_issue_by_id,0.003499
update_seq_scan_issue_by_id,0.003499
update_seq_scan_issue_by_id,0.006001
update_seq_scan_issue_by_id,0.00558
update_seq_scan_issue_by_id,0.005001
update_seq_scan_issue_by_id,0.007937
update_seq_scan_issue_by_id,0.006498
update_seq_scan_issue_by_id,0.0045
update_seq_scan_issue_by_id,0.007171
update_seq_scan_issue_by_id,0.0045
update_seq_scan_issue_by_id,0.004503
update_seq_scan_issue_by_id,0.005496
update_seq_scan_issue_by_id,0.0045
update_seq_scan_issue_by_id,0.003999
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.006834
update_seq_scan_issue_by_id,0.003478
update_seq_scan_issue_by_id,0.003506
update_seq_scan_issue_by_id,0.00963
update_seq_scan_issue_by_id,0.005089
update_seq_scan_issue_by_id,0.00604
update_seq_scan_issue_by_id,0.003499
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.005498
update_seq_scan_issue_by_id,0.003501
update_seq_scan_issue_by_id,0.003077
update_seq_scan_issue_by_id,0.006486
update_seq_scan_issue_by_id,0.004957
update_seq_scan_issue_by_id,0.003341
update_seq_scan_issue_by_id,0.003502
update_seq_scan_issue_by_id,0.005162
update_seq_scan_issue_by_id,0.003752
update_seq_scan_issue_by_id,0.003557
update_seq_scan_issue_by_id,0.004486
update_seq_scan_issue_by_id,0.005076
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.004382
update_seq_scan_issue_by_id,0.005116
update_seq_scan_issue_by_id,0.005397
update_seq_scan_issue_by_id,0.005044
update_seq_scan_issue_by_id,0.008916
update_seq_scan_issue_by_id,0.004789
update_seq_scan_issue_by_id,0.003531
update_seq_scan_issue_by_id,0.004527
update_seq_scan_issue_by_id,0.0045
update_seq_scan_issue_by_id,0.00327
update_seq_scan_issue_by_id,0.004363
update_seq_scan_issue_by_id,0.004501
update_seq_scan_issue_by_id,0.003431
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.004
update_seq_scan_issue_by_id,0.0055
update_seq_scan_issue_by_id,0.003518
update_seq_scan_issue_by_id,0.003084
update_seq_scan_issue_by_id,0.002917
update_seq_scan_issue_by_id,0.004002
update_seq_scan_issue_by_id,0.003502
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.00507
update_seq_scan_issue_by_id,0.003121
update_seq_scan_issue_by_id,0.003343
update_seq_scan_issue_by_id,0.002504
update_seq_scan_issue_by_id,0.003032
update_seq_scan_issue_by_id,0.003963
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.002498
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.003499
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.003999
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.002919
update_seq_scan_issue_by_id,0.003504
update_seq_scan_issue_by_id,0.003999
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.003502
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.003502
update_seq_scan_issue_by_id,0.003999
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.004501
update_seq_scan_issue_by_id,0.0045
update_seq_scan_issue_by_id,0.005499
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.004
update_seq_scan_issue_by_id,0.003584
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.002498
update_seq_scan_issue_by_id,0.002497
update_seq_scan_issue_by_id,0.006502
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.003257
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.006103
update_seq_scan_issue_by_id,0.005105
update_seq_scan_issue_by_id,0.006001
update_seq_scan_issue_by_id,0.006436
update_seq_scan_issue_by_id,0.003501
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002815
update_seq_scan_issue_by_id,0.004184
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.002002
update_seq_scan_issue_by_id,0.0045
update_seq_scan_issue_by_id,0.004498
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.00259
update_seq_scan_issue_by_id,0.004182
update_seq_scan_issue_by_id,0.003822
update_seq_scan_issue_by_id,0.001988
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002997
update_seq_scan_issue_by_id,0.003389
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.003559
update_seq_scan_issue_by_id,0.003426
update_seq_scan_issue_by_id,0.005995
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.003087
update_seq_scan_issue_by_id,0.004127
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.004501
update_seq_scan_issue_by_id,0.00257
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.004483
update_seq_scan_issue_by_id,0.003305
update_seq_scan_issue_by_id,0.004499
update_seq_scan_issue_by_id,0.004828
update_seq_scan_issue_by_id,0.005264
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.0105
update_seq_scan_issue_by_id,0.00364
update_seq_scan_issue_by_id,0.003013
update_seq_scan_issue_by_id,0.002635
update_seq_scan_issue_by_id,0.002545
update_seq_scan_issue_by_id,0.004502
update_seq_scan_issue_by_id,0.003498
update_seq_scan_issue_by_id,0.003999
update_seq_scan_issue_by_id,0.004
update_seq_scan_issue_by_id,0.005075
update_seq_scan_issue_by_id,0.004882
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.003999
update_seq_scan_issue_by_id,0.005514
update_seq_scan_issue_by_id,0.003487
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.004417
update_seq_scan_issue_by_id,0.003516
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.004067
update_seq_scan_issue_by_id,0.005447
update_seq_scan_issue_by_id,0.006362
update_seq_scan_issue_by_id,0.004069
update_seq_scan_issue_by_id,0.00293
update_seq_scan_issue_by_id,0.004002
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.002503
update_seq_scan_issue_by_id,0.002995
update_seq_scan_issue_by_id,0.002502
update_seq_scan_issue_by_id,0.003501
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.0055
update_seq_scan_issue_by_id,0.004
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.005139
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.002751
update_seq_scan_issue_by_id,0.003003
update_seq_scan_issue_by_id,0.002497
update_seq_scan_issue_by_id,0.003999
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.005003
update_seq_scan_issue_by_id,0.002998
update_seq_scan_issue_by_id,0.004
update_seq_scan_issue_by_id,0.004
update_seq_scan_issue_by_id,0.004502
update_seq_scan_issue_by_id,0.00448
update_seq_scan_issue_by_id,0.004499
update_seq_scan_issue_by_id,0.003499
update_seq_scan_issue_by_id,0.023145
update_seq_scan_issue_by_id,0.006003
update_seq_scan_issue_by_id,0.00663
update_seq_scan_issue_by_id,0.005095
update_seq_scan_issue_by_id,0.004496
update_seq_scan_issue_by_id,0.002502
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.003499
update_seq_scan_issue_by_id,0.006783
update_seq_scan_issue_by_id,0.003999
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.003003
update_seq_scan_issue_by_id,0.004499
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.002498
update_seq_scan_issue_by_id,0.002502
update_seq_scan_issue_by_id,0.005003
update_seq_scan_issue_by_id,0.004001
update_seq_scan_issue_by_id,0.002498
update_seq_scan_issue_by_id,0.002002
update_seq_scan_issue_by_id,0.002715
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.004
update_seq_scan_issue_by_id,0.003002
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.003768
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.002597
update_seq_scan_issue_by_id,0.003504
update_seq_scan_issue_by_id,0.003997
update_seq_scan_issue_by_id,0.003491
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.003499
update_seq_scan_issue_by_id,0.003504
update_seq_scan_issue_by_id,0.004994
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.005
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.004647
update_seq_scan_issue_by_id,0.004001
update_seq_scan_issue_by_id,0.003995
update_seq_scan_issue_by_id,0.003444
update_seq_scan_issue_by_id,0.005603
update_seq_scan_issue_by_id,0.003002
update_seq_scan_issue_by_id,0.006933
update_seq_scan_issue_by_id,0.005396
update_seq_scan_issue_by_id,0.004998
update_seq_scan_issue_by_id,0.002985
update_seq_scan_issue_by_id,0.003499
update_seq_scan_issue_by_id,0.003501
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.0025
