query_type,duration
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.0015
update_seq_scan_issue_by_id,0.001503
update_seq_scan_issue_by_id,0.001998
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.00165
update_seq_scan_issue_by_id,0.002002
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.002002
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.003499
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.001979
update_seq_scan_issue_by_id,0.021513
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.006078
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.0045
update_seq_scan_issue_by_id,0.003159
update_seq_scan_issue_by_id,0.00266
update_seq_scan_issue_by_id,0.001998
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.003002
update_seq_scan_issue_by_id,0.003498
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.002222
update_seq_scan_issue_by_id,0.002279
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.001498
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.001998
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.001499
update_seq_scan_issue_by_id,0.002002
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.003002
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.001499
update_seq_scan_issue_by_id,0.002002
update_seq_scan_issue_by_id,0.002004
update_seq_scan_issue_by_id,0.002496
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.001499
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002997
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.003499
update_seq_scan_issue_by_id,0.001501
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.0015
update_seq_scan_issue_by_id,0.001002
update_seq_scan_issue_by_id,0.003521
update_seq_scan_issue_by_id,0.001765
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.001664
update_seq_scan_issue_by_id,0.001667
update_seq_scan_issue_by_id,0.0015
update_seq_scan_issue_by_id,0.002998
update_seq_scan_issue_by_id,0.001507
update_seq_scan_issue_by_id,0.00156
update_seq_scan_issue_by_id,0.000999
update_seq_scan_issue_by_id,0.001001
update_seq_scan_issue_by_id,0.002392
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.002998
update_seq_scan_issue_by_id,0.002092
update_seq_scan_issue_by_id,0.001909
update_seq_scan_issue_by_id,0.001499
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.001498
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.003066
update_seq_scan_issue_by_id,0.002773
update_seq_scan_issue_by_id,0.002631
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.003002
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002091
update_seq_scan_issue_by_id,0.002496
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.003997
update_seq_scan_issue_by_id,0.004003
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.002502
update_seq_scan_issue_by_id,0.003498
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.001998
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.005499
update_seq_scan_issue_by_id,0.002998
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.002498
update_seq_scan_issue_by_id,0.003508
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.001996
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002002
update_seq_scan_issue_by_id,0.0015
update_seq_scan_issue_by_id,0.001998
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.001501
update_seq_scan_issue_by_id,0.0015
update_seq_scan_issue_by_id,0.001998
update_seq_scan_issue_by_id,0.001584
update_seq_scan_issue_by_id,0.00198
update_seq_scan_issue_by_id,0.001938
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.00304
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.0015
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.002436
update_seq_scan_issue_by_id,0.001836
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.003477
update_seq_scan_issue_by_id,0.003087
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.001721
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.003985
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.001499
update_seq_scan_issue_by_id,0.002003
update_seq_scan_issue_by_id,0.002503
update_seq_scan_issue_by_id,0.002002
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.002002
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.0015
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.001701
update_seq_scan_issue_by_id,0.0015
update_seq_scan_issue_by_id,0.0015
update_seq_scan_issue_by_id,0.001499
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.001499
update_seq_scan_issue_by_id,0.001998
update_seq_scan_issue_by_id,0.001501
update_seq_scan_issue_by_id,0.000999
update_seq_scan_issue_by_id,0.002926
update_seq_scan_issue_by_id,0.002497
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.002502
update_seq_scan_issue_by_id,0.001998
update_seq_scan_issue_by_id,0.003002
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.001499
update_seq_scan_issue_by_id,0.001501
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.003501
update_seq_scan_issue_by_id,0.0015
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.001642
update_seq_scan_issue_by_id,0.001858
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.002503
update_seq_scan_issue_by_id,0.002998
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.003102
update_seq_scan_issue_by_id,0.002993
update_seq_scan_issue_by_id,0.001501
update_seq_scan_issue_by_id,0.002502
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.001647
update_seq_scan_issue_by_id,0.001501
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002392
update_seq_scan_issue_by_id,0.002091
update_seq_scan_issue_by_id,0.003495
update_seq_scan_issue_by_id,0.002003
update_seq_scan_issue_by_id,0.002192
update_seq_scan_issue_by_id,0.001498
update_seq_scan_issue_by_id,0.001523
update_seq_scan_issue_by_id,0.0015
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.002452
update_seq_scan_issue_by_id,0.004499
update_seq_scan_issue_by_id,0.003019
update_seq_scan_issue_by_id,0.003481
update_seq_scan_issue_by_id,0.003971
update_seq_scan_issue_by_id,0.01259
update_seq_scan_issue_by_id,0.0045
update_seq_scan_issue_by_id,0.002429
update_seq_scan_issue_by_id,0.0031
update_seq_scan_issue_by_id,0.002482
update_seq_scan_issue_by_id,0.004052
update_seq_scan_issue_by_id,0.003405
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.004142
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.004999
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.002502
update_seq_scan_issue_by_id,0.001505
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.001498
update_seq_scan_issue_by_id,0.001501
update_seq_scan_issue_by_id,0.001499
update_seq_scan_issue_by_id,0.001501
update_seq_scan_issue_by_id,0.003003
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.0015
update_seq_scan_issue_by_id,0.0015
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.003499
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.003499
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.0015
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.001501
update_seq_scan_issue_by_id,0.003155
update_seq_scan_issue_by_id,0.00269
update_seq_scan_issue_by_id,0.002681
update_seq_scan_issue_by_id,0.002271
update_seq_scan_issue_by_id,0.0015
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.002078
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.001499
update_seq_scan_issue_by_id,0.0015
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.001499
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.003133
update_seq_scan_issue_by_id,0.003446
update_seq_scan_issue_by_id,0.002495
update_seq_scan_issue_by_id,0.002198
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.002502
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.001499
update_seq_scan_issue_by_id,0.003498
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.0015
update_seq_scan_issue_by_id,0.001499
update_seq_scan_issue_by_id,0.001502
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.005001
update_seq_scan_issue_by_id,0.0075
update_seq_scan_issue_by_id,0.006596
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.004282
update_seq_scan_issue_by_id,0.002944
update_seq_scan_issue_by_id,0.005917
update_seq_scan_issue_by_id,0.003549
update_seq_scan_issue_by_id,0.004001
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.003554
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.002994
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.002236
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.004258
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.002503
update_seq_scan_issue_by_id,0.001502
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.003614
update_seq_scan_issue_by_id,0.003099
update_seq_scan_issue_by_id,0.00276
update_seq_scan_issue_by_id,0.002498
update_seq_scan_issue_by_id,0.003758
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.002104
update_seq_scan_issue_by_id,0.003999
update_seq_scan_issue_by_id,0.002502
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002498
update_seq_scan_issue_by_id,0.003502
update_seq_scan_issue_by_id,0.003498
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.002502
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.003078
update_seq_scan_issue_by_id,0.004497
update_seq_scan_issue_by_id,0.003086
update_seq_scan_issue_by_id,0.003006
update_seq_scan_issue_by_id,0.006259
update_seq_scan_issue_by_id,0.002731
update_seq_scan_issue_by_id,0.0045
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.001499
update_seq_scan_issue_by_id,0.003501
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.001499
update_seq_scan_issue_by_id,0.001499
update_seq_scan_issue_by_id,0.002002
update_seq_scan_issue_by_id,0.003002
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.001501
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002502
update_seq_scan_issue_by_id,0.002998
update_seq_scan_issue_by_id,0.001499
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.002141
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.003502
update_seq_scan_issue_by_id,0.004001
update_seq_scan_issue_by_id,0.00302
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.001499
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.001998
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.001579
update_seq_scan_issue_by_id,0.001498
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.003575
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.002279
update_seq_scan_issue_by_id,0.002002
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.003498
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.001502
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.001998
update_seq_scan_issue_by_id,0.003504
update_seq_scan_issue_by_id,0.002497
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.0015
update_seq_scan_issue_by_id,0.002202
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002055
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.001501
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.001998
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.001498
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.001502
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.003618
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.001499
update_seq_scan_issue_by_id,0.001998
update_seq_scan_issue_by_id,0.001503
update_seq_scan_issue_by_id,0.001498
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.004001
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.002998
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.004966
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.002502
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.004015
update_seq_scan_issue_by_id,0.004222
update_seq_scan_issue_by_id,0.025216
update_seq_scan_issue_by_id,0.004637
update_seq_scan_issue_by_id,0.004
update_seq_scan_issue_by_id,0.003501
update_seq_scan_issue_by_id,0.003818
update_seq_scan_issue_by_id,0.0045
update_seq_scan_issue_by_id,0.002567
update_seq_scan_issue_by_id,0.002079
update_seq_scan_issue_by_id,0.002283
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.001499
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.003495
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.0015
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002722
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.002502
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.003498
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.001501
update_seq_scan_issue_by_id,0.003579
update_seq_scan_issue_by_id,0.002421
update_seq_scan_issue_by_id,0.002274
update_seq_scan_issue_by_id,0.001502
update_seq_scan_issue_by_id,0.001499
update_seq_scan_issue_by_id,0.0015
update_seq_scan_issue_by_id,0.001501
update_seq_scan_issue_by_id,0.0015
update_seq_scan_issue_by_id,0.004493
update_seq_scan_issue_by_id,0.003499
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.002265
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.001499
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.0015
update_seq_scan_issue_by_id,0.002502
update_seq_scan_issue_by_id,0.003499
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.002408
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.003502
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.001498
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.001481
update_seq_scan_issue_by_id,0.001499
update_seq_scan_issue_by_id,0.002002
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.002653
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.008998
update_seq_scan_issue_by_id,0.013534
update_seq_scan_issue_by_id,0.002928
update_seq_scan_issue_by_id,0.003501
update_seq_scan_issue_by_id,0.002207
update_seq_scan_issue_by_id,0.002292
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.001498
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.001998
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.002002
update_seq_scan_issue_by_id,0.001499
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.003499
update_seq_scan_issue_by_id,0.002502
update_seq_scan_issue_by_id,0.001963
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.001501
update_seq_scan_issue_by_id,0.001499
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.002392
update_seq_scan_issue_by_id,0.002986
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.002587
update_seq_scan_issue_by_id,0.005
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.004999
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.003499
update_seq_scan_issue_by_id,0.003501
update_seq_scan_issue_by_id,0.004999
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.003001
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.003503
update_seq_scan_issue_by_id,0.002997
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.002429
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.004501
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.004001
update_seq_scan_issue_by_id,0.003003
update_seq_scan_issue_by_id,0.002905
update_seq_scan_issue_by_id,0.0035
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.002002
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.003999
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.003499
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.004003
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.001893
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.008999
update_seq_scan_issue_by_id,0.002252
update_seq_scan_issue_by_id,0.015989
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.002002
update_seq_scan_issue_by_id,0.007499
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.0015
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.003758
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.0015
update_seq_scan_issue_by_id,0.001998
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.001501
update_seq_scan_issue_by_id,0.002188
update_seq_scan_issue_by_id,0.003115
update_seq_scan_issue_by_id,0.002955
update_seq_scan_issue_by_id,0.001791
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.003003
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.002001
update_seq_scan_issue_by_id,0.003499
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.0015
update_seq_scan_issue_by_id,0.0015
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.001501
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.003999
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.001499
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.003108
update_seq_scan_issue_by_id,0.003392
update_seq_scan_issue_by_id,0.002498
update_seq_scan_issue_by_id,0.002652
update_seq_scan_issue_by_id,0.003999
update_seq_scan_issue_by_id,0.004397
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.002524
update_seq_scan_issue_by_id,0.002999
update_seq_scan_issue_by_id,0.002503
update_seq_scan_issue_by_id,0.003999
update_seq_scan_issue_by_id,0.002501
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.001501
update_seq_scan_issue_by_id,0.002667
update_seq_scan_issue_by_id,0.002334
update_seq_scan_issue_by_id,0.003549
update_seq_scan_issue_by_id,0.003002
update_seq_scan_issue_by_id,0.002498
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.001895
update_seq_scan_issue_by_id,0.002546
update_seq_scan_issue_by_id,0.003106
update_seq_scan_issue_by_id,0.0015
update_seq_scan_issue_by_id,0.001501
update_seq_scan_issue_by_id,0.0025
update_seq_scan_issue_by_id,0.002499
update_seq_scan_issue_by_id,0.001801
update_seq_scan_issue_by_id,0.001498
update_seq_scan_issue_by_id,0.003651
update_seq_scan_issue_by_id,0.002832
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.001999
update_seq_scan_issue_by_id,0.002005
update_seq_scan_issue_by_id,0.002497
update_seq_scan_issue_by_id,0.004129
update_seq_scan_issue_by_id,0.00218
update_seq_scan_issue_by_id,0.002628
update_seq_scan_issue_by_id,0.001001
update_seq_scan_issue_by_id,0.001997
update_seq_scan_issue_by_id,0.002002
update_seq_scan_issue_by_id,0.003499
update_seq_scan_issue_by_id,0.003
update_seq_scan_issue_by_id,0.002
update_seq_scan_issue_by_id,0.001999
